DISGUSTED	632274220404342784	megan	doppelgrande	rt @buterafthes: how can someone be so two faced? practice what you preach please. #disgusted #cancelwendywilliamsshow https://t.co/1yqiblu…
DISGUSTED	633434381772718080	highcentered	highcentered	once you notice the clear #rightwing bias to @nprnews you can't stop. #disgusted as they try &amp; prop up #lindseygraham's #bloodthirsty bid.
DISGUSTED	629854055070695424	rugdance	rugdance5	so chris wallace @megynkelly @bretbaier spent "weeks" coming up w/ ?s 4 #gopdebate &amp; now "stand behind them"? @foxnews #evenworse #disgusted
DISGUSTED	632882509567651840	wordpress digest	wp_digest	rt @mckenziesavann1: #vectorportrait #disgusted converthis - #wordpress #themes and plugins: focussing on website analytics and conver http…
DISGUSTED	633119651765948416	erin taylor	erintaylor14	@libertea2012 @mykelbeyotch @tohajilee @realdonaldtrump oh yes. the revolving door to wall street and big banks. #disgusted
DISGUSTED	630602592620576768	madison iser	madisoniser	rt @greciabenni: this is disgusting. so disgusting. just disgusting. simply disgusting. #disgusted #reallydisgusting #ew #puke #gag
DISGUSTED	634095129695944705	benny	bastilledan_ish	rt @thatgirlwinter: i hate it when people get too comfortable and then stop making the effort. #disgusted #readyforchange #nomorechances #t…
DISGUSTED	634127003134918656	benjamin b. r. ali	skinny_32	what kind of cruelty is this though? what kind of human does that to a kid? #disgusted  https://t.co/9mmnwo7qhb
DISGUSTED	632439721575084032	once upon a skinny	onceuponaskinny	i am going to have a cigarette or two. omg #disgusted
DISGUSTED	634077852338679808	amy kenyon 	amz_kenyon	for anyone that uses this site, you should be ashamed of yourselves!!! #ashleymadison #affairs #disgusted http://t.co/xyni08iwtv
DISGUSTED	629270849418342400	something new	bout_maxine	rt @magdelsteyn: useless: the word used to compliment @telkomza mobile. the sh!ttest service provider by far!!! #brandfail #disgusted http:…
DISGUSTED	631889289073283073	sgt. sling	mick_iii	@drudge_report @misssookim they're promoting anorexia! this sickens me. #disgusted .i'll never shop there anymore!
DISGUSTED	629855230281293824	vaberella	ziconut	@manaralaudailah elena has a blonde was significant to the story since later on she becomes an angel like being. #disgusted
DISGUSTED	629918961338089472	oompa loomka	mrsgoodkat	rt @kools_24: 2 girls stuck in volslorus with mechanical breakdown- 2 hours later, no aa. #disgusted #shockingservice @aasouthafrica @myaat…
DISGUSTED	633724073357479936	neil wijayasingha	neilwij	rt @shaunedwards: @btcare @btsport #disgusted that #newcontract today and #nobtsport on my #skybox #rubbishservice
DISGUSTED	629340613717159937	〽th£_k!dd_t¥♌	thekiddty1	rt @pretti_cheeks07: i just realized that summer is almost. gone 😭😷😭 #disgusted
DISGUSTED	628975798750453760	luscious louis  	xnocontrolarryx	patiently awaits the next blatant larry tattoo bc they cant show they love each other in any other way. #fuckmylife #disgusted #wherelarryat
DISGUSTED	632934130796359680	luc ethier	lucethier	people don't understand what it is to be faithful to your significant other #disgusted
DISGUSTED	632443576262201345	jonathon.✌	jonlval	rt @annaquintanaxo: whales are used to swimming miles everyday and at sea world they have to swim in circles in a small pool. #disgusted ht…
DISGUSTED	631505206560206849	luvhaiden4ever	luvhaiden4ever	stop sacrificing hope2 prop rafe! not buying these so called feelings. #disgusted @nbcdays @denahigley @tvjoshgriffith @greg_meng #kencorday
DISGUSTED	632985702381150208	tasha mathew	tashamathew	wish i would have realized sooner who was worth my time and who wasn't. #disgusted
DISGUSTED	629223508510404608	current_affairs_guru	thulecoupe	rt @magdelsteyn: useless: the word used to compliment @telkomza mobile. the sh!ttest service provider by far!!! #brandfail #disgusted http:…
DISGUSTED	633605772174209025	priyanka bhaiwal	priyabhaiwal	'great taste is in our nature' but let that be in your packet too @knorr #spoilt #unhealthy and #disgusted experience http://t.co/ifw0letsma
DISGUSTED	630904000661983232	christine	tineyybooo	rt @caldwellmullins: jonathan is a far better man than joe. #disgusted #bachelorinparadise
DISGUSTED	630075851409915904	debbiecat 	debbiecat4	one step forward. ten steps back. sad state of affairs. #disgusted https://t.co/0wvlnhidbt
DISGUSTED	633720740232171520	chris meston	mestino	@andrewseagram do we really want to elect a man who openly stands for this inappropriate viewpoint? #disgusted http://t.co/jqcwhbdgcq
DISGUSTED	631519107721134080	mcfcgal	galeo1690	rt @trishferry: absolutely appalled @applemusic used my 4gb of data and £45 charges on top! do they care? big fat no!!! #disgusted #applemu…
DISGUSTED	632604044377329664	wens	redheadedwen	#liar #hillaryemail regular people go to prison for less #disgusted #crook #benghazi #neverforget #gop #trump  https://t.co/vrcobie5aj
DISGUSTED	631417371576549376	jaishree saathe	jaishree_saathe	#nokyywithoutparthniti @mtvindia you have juat proved that fans mean shit to you! #disgusted
DISGUSTED	631058953913430016	luis teixeira	luisteixeira	@spreecoza shocking customer service,no one answers calls or responds to emails.but yet you have my money. #disgusted
DISGUSTED	629736034104782848	bhalo chele	joyjitguha	thanks to callousness from @dominos_india friday evening plans of pizza &amp; movie ruined completely #disgusted
DISGUSTED	629792339255496704	meg o'keefe	meg0keefe	jury got it wrong. #disgusted #jamesholmes
DISGUSTED	633232386092859392	marcher lord	marcherlord1	rt @msladyphyll: this is racist- really #dailymail #disgusted 😡  https://t.co/byvlpt3byr
DISGUSTED	633107146268405760	meghclear.	meghclear	was just at tgi fridays in sc and a cockroach was under our table. the manager didn't say a word. #disgusted @tgifridays
DISGUSTED	631520358491750402	mark fridén	judgemoose	my guess is that betsy lane hs did not forfeit the wins that @d_maldy23 played in, did they??? @outsports . i am #disgusted
DISGUSTED	634206940386750464	#transgenderkunt	delylahblush	this is exactly the true ingrained white supremacy ignorance that #whitepeople truly are #disgusted #stopwhitepeople https://t.co/hyhjtwmphn
DISGUSTED	633073163589545984	jessica korattiyil	jeccster21	rt @tashamathew: wish i would have realized sooner who was worth my time and who wasn't. #disgusted
DISGUSTED	632404404629409796	toni wynne	toniwynne	yet another excellent reason to #boycott @seaworld #disgusted and saddened. https://t.co/cncelrqxmd
DISGUSTED	633952345622216704	adiba	adiba_xx	people blaming katrina kaif for ranbir kapoor's flop movies is just as bad as blaming anushka sharma for virat kohli's failures. #disgusted
DISGUSTED	632330786788630529	24mizzou	mushoey24	@nascar thank you for keeping the same, boring racing for the rest of the year. #disgusted
DISGUSTED	631648803016183808	jeff	scrufey21	rt @usa_has_fallen: i'm so #furious &amp; #disgusted by the #expectations of/for our #law #enforcement thats been created because of @potus and…
DISGUSTED	634263801462964224	hayley essex	essexhayley	@thomsoncares i think it's concerning that not one part of your contact services can help me? last time i will book with you. #disgusted
DISGUSTED	630151400543121408	dermot macneill	dermymac57	i was on a train from chelsea today and i spoke with so called fans who said that they preferred benitez to jose #disgusted
DISGUSTED	632061065858281472	ariana's luvs	sumivijayarajah	rt @isntshecoverly: i am 24,short and am constantly asked what grade i'm in. i got your back @arianagrande #disgusted #cancelwendywilliamss…
DISGUSTED	630396416582680576	rosvil rose	rosvilrose	early morning around 6:17 a.m. what a view? arrrgh... 😠😠😠 #disgusted #incredible_india❕ @… https://t.co/cf1ioxw7ne
DISGUSTED	633324681685151744	theodore	iamtheo_dore	@twc not only did i confirm in person but what person dexides to just not show up?! #unprofessional #irresponsible #disrespectful #disgusted
DISGUSTED	628993172287262720	casey alvarez	go61withme	i feel like burning my traffickinginpersons report book.  #disgusted http://t.co/eotdoutwjz
DISGUSTED	632907110427324417	ian mcdonnell	imcd89	@aerlingus @sunwaytravel check in 3 hours before a flight having booked together in april &amp; you can't seat us together #disgusted #pathetic
DISGUSTED	633761604862087168	kim	kimmmberly____	my neighbor is literally playing music that is totally against feminist culture #disgusted #listento5sosinstead #sheskindahotvma
DISGUSTED	628926590336929792	sheema	sheema_shan	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	630877118616965120	gemma bentley	gem76bentley	armed robbers get 9 and 14 years and paedos get suspended sentences? what the hell is going on in this country? #policecustody #disgusted
DISGUSTED	629427638289960961	sam wovenden	samanthawovende	@aisleyne1  absolutley vile dirty dying dogs!!! all need 2b torchered serious!!! #disgusted #wtf x
DISGUSTED	633666842314190849	adrin arth	adrinarth	#vectorportrait #disgusted target #abs: http://t.co/9esxasl1is discover the 5 fitness myths that are killing http://t.co/ym2oql6jd2
DISGUSTED	630321949584031744	anita byrne-phillips	anitajbyrne	@fa his decisions early on were inconsistent but disallow a goal and miss a pen outragous! referees should be culpable for this #disgusted
DISGUSTED	634051638005747712	maike	schafimwolfpelz	rt @danabbottdrums: just paid a visit to the natal sharks board. i'd rather not talk about it just yet. #disgusted #durban #sharksboard htt…
DISGUSTED	633212182809964544	jenna	asdfghjennna	whenever you are dating someone, don't look into their past because it totally changes your whole perspective on that person... #disgusted
DISGUSTED	631780975991762944	caleb deehan	titan_of_zero	lord help us, and please spare us #disgusted #defundplannedparenthood #america
DISGUSTED	631712247518240769	msperfect	jourhighness_	at work obviously not working #disgusted http://t.co/wz9vqdgkba
DISGUSTED	629340481042972672	ayanna . 	koldyannaa	rt @pretti_cheeks07: i just realized that summer is almost. gone 😭😷😭 #disgusted
DISGUSTED	632208013043089408	karen duffett	kduffett	@am980news wow!!! lowest of the low #trash #disgusted
DISGUSTED	633080165644369920	shania barnes 	shabaismyname	can you please stop asking me for nudes. like holy shit can't even have a real conversation with you. #disgusted 😷😒
DISGUSTED	633472808207708160	a.r.	adripodri	#raw crowd being so disrespectful to the divas as they main event by chanting 'we want lesnar' and 'jbl'. #disgusted
DISGUSTED	629253292879646721	please luke	sahhyounie	rt @jamescullenb: how could anyone think it's okay to write this? and people wonder why women are so body conscious. #disgusted http://t.co…
DISGUSTED	636004203266187265	edlia fogam	eddie_fogam	yo.. theo is truly a demon.😟 #disgusted #theothirsttrap #nolongerthirsty
DISGUSTED	634008827088662529	cassie	cassceealyce	everyone on both sides of my family are dirty hoarders. #disgusted #lordhelpme
DISGUSTED	628814270604701696	beyond	phatsimo_masoko	some ppl ar jst dumb as fuck, i dont get why or how they got their jobs... #disgusted
DISGUSTED	633845295109926912	devonna gabrielle	vonnagabrielle	i honestly don't know if i'll ever believe there are good men out there ever again. #disappointed #disillusioned #disgusted
DISGUSTED	631303044374724611	taylor russell	taylortricera35	@willafitz ok, i've seen some disgusting shit in my life, but that final scene wanted to make me hurl! #disgusted #whatswrongwiththoseguys?
DISGUSTED	630083672352362496	εlegant ღermaid	elegant_mermaid	just went to @dunkindonuts and i got my  iced coffee dumped on me and the girl the did it just stood there laughing #disgusted 😡😡
DISGUSTED	632675186953728001	kamna pandey	pandeykamna	rt @ritztrivedi: the entire #world is #disgusted at the #barbaricdogkillings in #kerala @narendramodi @pmoindia @indiantourism_  https://t.…
DISGUSTED	634206051332657152	rebecca *read bio	beccakilam91	it's like the stl police saw that scandal episode and decided to do a reenactment #disgusted
DISGUSTED	636278173676761092	harry hippo	realhippohollow	@socksyted @hayleybrown750 @itv ...no respect at all i am #disgusted from #cumbria 😉👍
DISGUSTED	632799246945685509	valiullah hashmi	harmonizeplanet	isis enshrines a theology of rape http://t.co/wgp11dt8km #disgusted #repulsive #isis
DISGUSTED	636373716998336512	bass commander	bass_commander	the very reason why people say chivalry is dead... #disgusted http://t.co/eaenlaalb4
DISGUSTED	636582921831378945	kiri-ann ♡	kiriann90	@tesco i have just brought these peppers best before 28/08, get them home to cook and notice this...mould #disgusted http://t.co/mfupgs0xba
DISGUSTED	632658606186336256	rahul trivedi	ritztrivedi	the entire #world is #disgusted at the #barbaricdogkillings in #kerala @narendramodi @pmoindia @indiantourism_  https://t.co/xplfxu8nyu
DISGUSTED	631966495753510912	duke cockwomble	angrybritony	rt @bingobrewtea: @angrybritony @pollypreston and i thought what mattered was how the normal voter wanted labour to be/lead #disgusted #bad…
DISGUSTED	630875937354088448	zo lee	zzxxxo	im deleting myself bye world i am #disgusted  https://t.co/vz72tp1l2o
DISGUSTED	633471703293800450	gen ☁️	arleslu	@shuaijerks @mydancingzhang i am #disgusted you need to be exorcised
DISGUSTED	635159067187523584	m	bellevie_22	and i'm like but ur my brother and he literally doesn't even look up , just carries on eating ? #disgusted
DISGUSTED	628926590257229824	masoom	masoom_dumba	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	631372672639709184	n a t a s h a. 	natashapnath	rt @my_desigirl: this is in an indian children's book 😒 #disgusted http://t.co/6tjzq1eqjc
DISGUSTED	630062465448050689	★☆ ɱσσ  ☆★	ms_mandy_moo	don't give my baby shit food. fucking idiot #disgusted
DISGUSTED	633772889385275392	rachel!!	rachel__marx	i have never been so #disgusted by a #tweet https://t.co/tcnaazcsds
DISGUSTED	636641936695148548	siana	makeupbysiana	rt @stephenstephan: i'm going on a limb here assuming because #blacklivesmatter and you're endorsing these murders. #disgusted ----&gt; https:…
DISGUSTED	630940532466823169	nikki annette	ohhhnikki	@joebaileysego you were my favorite on kaitlyn's season and you are such an ass on bachelor in paradise. #disgusted
DISGUSTED	636718279453736960	mark stephens	dcw4life1	#destinationimpact @impactwrestling is gonna have to earn my respect back, i don't even want to watch any more! @tnadixie #disgusted
DISGUSTED	629064818008330240	tureley	tureley	@marthaplimpton @usatoday watch a #plannedparenthood video. honestly assess how you feel #babyparts. if not #disgusted then ur a #sociopath
DISGUSTED	633727715418460160	addie swindler	addieswindler	i ate some crackers with hummus today. it's a big step, i *almost* didn't want to vomit. #stilllivid #disgusted
DISGUSTED	629143390379053056	ambar	gaveupnowitweet	are you kidding me? dismembered fetuses in your anti @justintrudeau fliers? how low can you go @pmharper @cpc_hq #disgusted #onpoli
DISGUSTED	635624765613432832	joshua	cheeptweet718	i am just disgusted.... @johncena was robbed of those belts! @wwe @wweuniverse #summerslam #titlefortitle #cenavsrollins #disgusted #why
DISGUSTED	629084735797637125	daryl winter	darylwinter	@yellowcabedm not only will i be reporting you to the bbb but you should be ashamed at how you treat the elderly and disabled. #disgusted
DISGUSTED	628919676526034944	pakistan cyber force	pcf_official	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	629813959105888256	john pistotnik	johnnyp316	james holmes should have gotten the death penalty #disgusted #pos
DISGUSTED	631936732036857856	kathy flores	kathyleeflores	@geraldorivera you are wrong! that is weak rhetoric you've been fed. didn't even listen to @ericbolling, did you? #disgusted #intolerantleft
DISGUSTED	635910076046442497	emily van doesburg	emily123vd	rt @keeksmolloy: a lesson in festival friend making and breaking by me and bella ft phil #disgusted http://t.co/imsfdaqdco
DISGUSTED	634006363606155264	debera blevins	deberaasfaiken	@twitchyteam this is a progressive  idea  of women's health, absolutely make me sick  2 see  #muderofbabies supported by  @ppact #disgusted
DISGUSTED	633367138049376257	aleef mehdi	leafy13_	@maxschramp  look at these guys trying to salvage the situation #ugh #disgusted
DISGUSTED	634082175705595904	.	aboutagirl44	rt @thatgirlwinter: i hate it when people get too comfortable and then stop making the effort. #disgusted #readyforchange #nomorechances #t…
DISGUSTED	629604233579511808	mandy skilton	mandyskilton	@bandq_help you can do it if you b&amp;q it ??? what a #joke. i cant do it as they didn't deliver my goods. #useless. #boycott. #disgusted
DISGUSTED	633078727669231616	bawdewyn adelyn	bawdewyn	#vectorportrait #disgusted get #rid of #tinnitus: tinnitus freedom provides expert advise on . . http://t.co/8cginp3e2x
DISGUSTED	633657475661721600	alyssa argyropoulos	goravens223	i woke up during tanning and found out that my mom put a crabs leg on my stomach!!! #disgusted
DISGUSTED	634051079391449088	ross bagley	bossragley	a message to jared from subway from parents across america..."now who's f**ked" smh #disgusted
DISGUSTED	629171477187837953	shereen k shabangu	simplykatu	@citytshwane not happy! gvt officials r turning us into hores! y must i sleep wit u to get a contract/tender? wtf? #disgusted 4days!
DISGUSTED	633959766579150848	liv moreno	adm_hawthorne	@drumchik84 because sasha posted is and said, "let's play a game! guess who!" #disgusted
DISGUSTED	631966495753510912	duke cockwomble	angrybritony	rt @bingobrewtea: @angrybritony @pollypreston and i thought what mattered was how the normal voter wanted labour to be/lead #disgusted #bad…
DISGUSTED	633296127052410881	deborah woodfinden	dwoodfinden	@haagendazs_us yesterday at orlando premier outlets my partner was eating mint choc chip ice cream to find a staple in it #disgusted
DISGUSTED	634420259227893760	zonimaheen18	zoni_maheen	rt @mariyamnafeees: - you've got to be kidding us!! inviting a criminal to an institute to deliver a lecture? seriously?! #disgusted #shame…
DISGUSTED	631669616247488512	jenna marie	jennaaa_marieee	rt @jamescullenb: how could anyone think it's okay to write this? and people wonder why women are so body conscious. #disgusted http://t.co…
DISGUSTED	630732790447886336	dani sian	dannomalo	so angry about the #passport office and @hmrc deciding not to extend my pages. i have four years left #disgusted #traveller #visa
DISGUSTED	633855708170207233	g francis	geostorm59	@redsox dd hiring sucks imo..."winner everywhere"?!  try 20 yrs ago.  see him tearing down talent bc ops team built, for vets.  #disgusted
DISGUSTED	632625701812723712	;)	grandebabexx	rt @buterafthes: how can someone be so two faced? practice what you preach please. #disgusted #cancelwendywilliamsshow https://t.co/1yqiblu…
DISGUSTED	633458787504926720	cristina 	tinarex	@buzzfeed  since when is the job of anyone but a person to decide what they can and can't wear? #disgusted
DISGUSTED	633212182809964544	jenna	asdfghjennna	whenever you are dating someone, don't look into their past because it totally changes your whole perspective on that person... #disgusted
DISGUSTED	631417354467999744	anupama sawant	anupamasawant	#nokyywithoutparthniti @mtvindia you have juat proved that fans mean shit to you! #disgusted
DISGUSTED	635481648063188996	koni	konigirl	why does it seem the most evil people are the ones that appear to get blessed? #disgusted
DISGUSTED	628918610908426240	almas vaseem	almasvaseem	in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreality
DISGUSTED	636710221545668609	brooke elsworth♋️	brooke_els	rt @ihunter_19: i don't even have words for that reporter being shot 😶😷 #disgusted
DISGUSTED	633296234954948608	stelio savante	steliosavante	@josiedavis he will say whatever he needs to say to maximize his own personal adulation. #disgusted
DISGUSTED	633296127052410881	deborah woodfinden	dwoodfinden	@haagendazs_us yesterday at orlando premier outlets my partner was eating mint choc chip ice cream to find a staple in it #disgusted
DISGUSTED	633724073357479936	neil wijayasingha	neilwij	rt @shaunedwards: @btcare @btsport #disgusted that #newcontract today and #nobtsport on my #skybox #rubbishservice
DISGUSTED	634049963241050112	timon nimtz	nimtztj	@people @jademarshall obama said he won't show up to their graduation. #disgusted #proudofourwomen
DISGUSTED	634239677512462336	ɦɑyʆɛy ❂	diane_hayley	seriously why would you chop someone's head off #disgusted
DISGUSTED	634420259227893760	zonimaheen18	zoni_maheen	rt @mariyamnafeees: - you've got to be kidding us!! inviting a criminal to an institute to deliver a lecture? seriously?! #disgusted #shame…
DISGUSTED	629658481117675520	mo b.	mobettamo	@vickijee @keegannyc that is the reasoning. black life doesn't matter 2 these renegades. they're expendable. it is inhumane!   #disgusted
DISGUSTED	629287626282008576	wendy j johnson	wendyj71	mine will be returned to their office #disgusted condolences to the family https://t.co/6qoex5pxc0
DISGUSTED	630792997131522052	lisette	lisette089	so im seeing alot of ppl calling their child "sexy".. really ppl grow up #disgusted
DISGUSTED	632358595074609152	humewoodgirl	popcornlover333	rt @mkjl2001: disgusted nyc thinks it's ok to shame the homeless, no one has the right to shame another person!! #nyc #shaming #disgusted
DISGUSTED	629090738391781376	maddy rose	madyrose	glad @belligerentseal is minimizing the shooting at ucsb and profiting off our tragedy #disgusted
DISGUSTED	634422066964508672	givenchy ⭐	englandcouturey	cheesy dressed up garbage cans #disgusted
DISGUSTED	631679517707206656	karan arora	kar_204	till yesterday it was the kawanriyas causing a jam in delhi. don't know wtf happened today! #delhitraffic #disgusted http://t.co/ggmkv4hfgg
DISGUSTED	636171476714950660	prem nidhi mishra	premrewa1	rt @swapan55: if you have den boomband, be prepared for the most incompetent customer service. #disgusted
DISGUSTED	636146312287793152	kimjong_g	g_gardner123	@bandq just bought something from a store in oldham and i'm absolutely #disgusted with the quality! not impressed at all!
DISGUSTED	629754602641063936	is feidir linn	houndsecho	rt @ciaran1471: what gives them the right to do this #disgusted http://t.co/pcgeasph4z
DISGUSTED	630576001248919553	mrs. pate 	azzieflood	stay in your lane! or i'll make you! #disgusted
DISGUSTED	631993510292508672	#idrinkinthemorning	addisonhbrown	@tlagay @juicyboys @johnnyrapidatl and i'm officially #disgusted
DISGUSTED	633834099606728704	øłsłn ðunne	noharmdunne	all out of 7-up and some scumbag brought sprite into this house. #disgusted
DISGUSTED	629742548383305728	❤double trouble❤	christie_msp	@rose_whore @roseglam12 i'm not roses friend but you're just a fucking annoying stupid bitch that totally has no life. #disgusted 😷
DISGUSTED	632059912772673536	tory jayce jensen 	tjensen42	so i am extremely disgusted in the #fda.. #oxycontin can be prescribed to kids as young as 11.. #disgusted #opiatesareevil @thebrainmedia
DISGUSTED	630304445369192448	carol wilkerson	wilkersoncarol	@southwestair so upset w/swa. they damaged my luggage (i took pic) it was late, they gave me a # 2 call. no 1 ever returns calls #disgusted
DISGUSTED	631417354497359873	jodha_akbar	jodha_akbar2	#nokyywithoutparthniti @mtvindia you have juat proved that fans mean shit to you! #disgusted
DISGUSTED	634390646514544640	sahil kapoor	sahilkapoor_	junior year hasn't even started and kids are already getting cut throat about academics and college. i feel sorry for you guys. #disgusted
DISGUSTED	630895924588490753	christi evangelista	chrisssss_x3	i promise it's not attractive for girls to get drunk and hook up with chicks just bc they like attention. #disgusted
DISGUSTED	631859672438345728	chris b	chrisbforpres	i'm #disgusted these freaks get their own day #lefthandersday #heritagenothate #rightpower
DISGUSTED	634264317282656256	natalie samson	missrojodynasty	absolutely disgusting being in a store and hearing the makeup assistants using vulgar language on the floor #edgars #disgusted
DISGUSTED	631315334570512384	dreaϟv	dreaa_v	excuse while i disinfect the kitchen with bleach and clorox wipes because raw chicken is gross to prepare 😷 #disgusted
DISGUSTED	634005336010190848	rosie malezer	rosiemalezer	really annoyed @adlibris_com charged me around 30€ postage for a book the size and weight of a drink coaster. #misleading #ripoff #disgusted
DISGUSTED	634259513634222080	z	awrf87	she's the idiot if she think the american people are going to buy her innocence act. #disgusted #clintoncriminals https://t.co/uafv1pd6nf
DISGUSTED	634460674878402560	lia :)	hheyitslia	people never cease to amaze me #disgusted
DISGUSTED	632265624358682628	beehouzz	beehouzz	rt @levynadorette: #vectorportrait #disgusted modern #beekeeping **hot #market - unique niche: a complete resource for the beginner http://…
DISGUSTED	633485257514315776	trending hangout	trendinghangout	aerynstark: rt hugsfornoah: absolutely #disgusted with harrods #london as my #wheelchair #zipzac "you can't take y… http://t.co/yj5uphadws
DISGUSTED	629855230281293824	vaberella	ziconut	@manaralaudailah elena has a blonde was significant to the story since later on she becomes an angel like being. #disgusted
DISGUSTED	634000558773305344	britzuby	rebecskj8621312	i'm outraged that you are destroying twitter by not taking being offended seriously enough #disgusted
DISGUSTED	636566777321902080	faith 	faithbek	another day, another shooting. so much for the right to life, liberty and the pursuit of happiness. so long as you can bear arms. #disgusted
DISGUSTED	634739388497309696	rockprincess	rockprincess818	rt @tjhlfld: free food free healthcare ect..i work 2 jobs and i get to pay for this #disgusted w/government #trump2016  https://t.co/3pwoth…
DISGUSTED	631204868766703616	alison	alisonnicole11	i think my belongings have weird inanimate sex at night and multiply. so. much. junk. #disgusted #packrat #declutter #organize
DISGUSTED	633997535263236096	abby	abbyfoster8605	@tesco disgusted my son has become ill as a result of very out of date milk bought from a main store! #disgusted #tradingstandards
DISGUSTED	634077447135326208	jenna.	jennarjohnson	within 2 minutes of driving down the street i saw about 10 males spit on the ground. #disgusted
DISGUSTED	634924469421785088	taryn pieper 	derp_meow	josh duggar is a fucking scumbag. #disgusted
DISGUSTED	632487219207364609	#therectory	rectoryfilm	rt @silvershamrockd: my folks spent all their money on pot in the late '70s; at least i could watch #sesamestreet for free! #disgusted #its…
DISGUSTED	632561452214263808	anne dodd	sassyanny	so shocked at the way you have treated sir tom. he is the greatest legend in the music industry. shame on you bbc  #disgusted
DISGUSTED	631134138855243776	sue younger	susanjoycey	@nct_buses driver evans bus 333 route 10 around 4pm refused access to a disabled woman who had a drink with a sealed lid &amp; straw #disgusted
DISGUSTED	629223285214052352	michael mcwilliam	morgan_shh	rt @magdelsteyn: useless: the word used to compliment @telkomza mobile. the sh!ttest service provider by far!!! #brandfail #disgusted http:…
DISGUSTED	631323266112729088	mari monge	marimonge	what the hell! i'm even more disappointed in pablo wanchope for not containing himself. as much as i love soccer, #imoveryou #disgusted
DISGUSTED	628945170776616960	helen freitas	helennxoxx	the @fedupmovie completely changed my career path and my eating habits #disgusted
DISGUSTED	632903354293858304	danv2	danv2	only in america can a violent lunatic get a pay raise and a new show. #disgusted #amazon http://t.co/wikkyktbhd http://t.co/xgykfxyzg9
DISGUSTED	630309254679769088	nigel sharp	nigelsharp	was eating a new small box of @sunmaidraisins was #disgusted to find one or two of the raisins covered in small maggots.
DISGUSTED	633959766579150848	liv moreno	adm_hawthorne	@drumchik84 because sasha posted is and said, "let's play a game! guess who!" #disgusted
DISGUSTED	630335797904965632	papi lekoelea. 	sluttybacon_	anc women's league says nothing about cecil, the lion. #shocked #disgusted
DISGUSTED	628926590294962177	saad rahim	saad_rahim123	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	633964659867938816	tarun verma	tarunverma_	heinous crime like #rape can be a mistake. i urge #india to #slap him. let's see if he can term it #mistake #mulayamsinghyadav #disgusted
DISGUSTED	632623776748933121	heather 	rauhlsdefender	rt @buterafthes: how can someone be so two faced? practice what you preach please. #disgusted #cancelwendywilliamsshow https://t.co/1yqiblu…
DISGUSTED	634121401100861440	alex spidell	alexspidell	jared fogel out here talking about eating healthy 6' subs but really buddy fuckin around with children 💀💀 #disgusted
DISGUSTED	630860471470583808	●hannah○	mamahen95	all i see on the news is fucking ignorance. #disgusted
DISGUSTED	634011757388820480	yates anjeanette	yatesanjeanette	#vectorportrait #disgusted bootstrap #your #massage #business - marketing for practically pennies: highly success http://t.co/8poljecrzw
DISGUSTED	633230345916280833	nicole withers	nicansou	i hate #bullies, and that includes online people who think it is their god-given right to trash and judge others. #disgusted #trolling
DISGUSTED	633794113893203968	catherine v diamond	cvdmtl	oh jared say it ain't so! http://t.co/z2sjw82snt #jaredfogle #subway #disgusted
DISGUSTED	631599789604343808	shira tarrant	shiratarrant	is this for real?! since when do judges get to command people to marry?? #disgusted http://t.co/ptwvkipb1q
DISGUSTED	631193697539895296	ben//δndrδde	benandrade3	in disbelief that someone could be so narcissistic that they make even the biggest of tragedies about themselves. #disgusted
DISGUSTED	631417352681197569	simranddlj15	ddlj15simran	#nokyywithoutparthniti @mtvindia you have juat proved that fans mean shit to you! #disgusted
DISGUSTED	631417356460253184	saba10	sabadiya236	#nokyywithoutparthniti @mtvindia you have juat proved that fans mean shit to you! #disgusted
DISGUSTED	634187875819479040	sarah	_sarahadair	agreed. what happened to the goonies and burbs kid? #disgusted  https://t.co/llcxhzeowo
DISGUSTED	628926590248812544	mohsin khalid	mohisinkhalid	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	628921006279671809	pisces67	pisces23267	rt @almasvaseem: in bollywood they show the sacred drink is wine or champagne whereas in reality it's cow pee! #disgusted #bollywoodvsreali…
DISGUSTED	631734043650957313	ineta	10eleksa	i've lost 100% of all the respect i had for directioners. there was absolutely no need to go this far. #disgusted
DISGUSTED	631924418135085056	kirsty foreman	kirstyformss	@my1styears appauling service. 'lost' my daughters 1st birthday present and no sign of a refund #disgusted
DISGUSTED	631033696649392128	russ and kat wilson	russandkatrina	@southamptoncc would really be enjoying walking the walls of not for litter, dog poo, condoms etc !! #disgusted http://t.co/olsetu7qhe
